filename,set,mos5,mosnet_pred,dnsmos_pred,scoreq_pred,ratings,mos100,mos10,type,zscores,dbscan,if,dbscan_if_decision,filtered,raters,scaled_ratings
sid3580-noisy-COSINE-4174-F_array1_21.wav,train,3.173737373737374,3.1256886,3.105127657504652,1.8512396812438965,"[62, 67, 37, 40, 68]",54.8,3.9082088,test,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[62, 67, 37, 40, 68]","['AH31QLJ57XC8W', 'A121T4P5NKCHCS', 'A3I9FTHSULHPYS', 'A3F2W4HZRDKNW7', 'A2PTTSUG7NF42Q']","[3.4646464646464645, 3.666666666666667, 2.4545454545454546, 2.575757575757576, 3.7070707070707076]"
sid3581-anchor-COSINE-4174-F_close_22-truncated.wav,train,2.81010101010101,2.6770377,3.156224433062819,2.5484681129455566,"[19, 32, 69, 72, 37]",45.8,5.121549,anchor,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[19, 32, 69, 72, 37]","['ARHBT4K14I7U', 'ANBWJZYU2A68T', 'A17CVICMM5210J', 'ATK8SEQQW2GP1', 'A9ZCY6FLUCIU1']","[1.7272727272727273, 2.2525252525252526, 3.7474747474747474, 3.8686868686868685, 2.4545454545454546]"
sid3581-clean-COSINE-4174-F_close_22-truncated.wav,train,3.0363636363636366,2.9287553,3.3335353871039484,2.891049385070801,"[39, 35, 69, 100, 14]",51.4,7.4400754,reference,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[39, 35, 69, 100, 14]","['ARHBT4K14I7U', 'ANBWJZYU2A68T', 'A17CVICMM5210J', 'ATK8SEQQW2GP1', 'A9ZCY6FLUCIU1']","[2.5353535353535355, 2.3737373737373737, 3.7474747474747474, 5.0, 1.5252525252525253]"
sid3581-noisy-COSINE-4174-F_array1_22-truncated.wav,train,2.947474747474748,3.5269103,2.6573800737335085,2.57403302192688,"[50, 26, 59, 88, 23]",49.2,4.3516474,test,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[50, 26, 59, 88, 23]","['ARHBT4K14I7U', 'ANBWJZYU2A68T', 'A17CVICMM5210J', 'ATK8SEQQW2GP1', 'A9ZCY6FLUCIU1']","[2.97979797979798, 2.0101010101010104, 3.3434343434343434, 4.515151515151516, 1.8888888888888888]"
sid3582-anchor-COSINE-4174-F_close_23.wav,train,3.917171717171717,3.0875041,2.8984692369305414,2.849492311477661,"[85, 86, 81, 49, 65]",73.2,4.908269,anchor,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[85, 86, 81, 49, 65]","['AA4KKLIU4C3NY', 'AQZM81DMVPHW5', 'AY7WPVKHVNBLG', 'A1H2UHJ78F185L', 'A19OCD2Q0K2U6M']","[4.3939393939393945, 4.434343434343434, 4.232323232323233, 2.9393939393939394, 3.5858585858585856]"
sid3582-noisy-COSINE-4174-F_array1_23.wav,train,3.076767676767677,2.8762774,3.2048078924004915,2.0590474605560303,"[46, 73, 41, 58, 44]",52.4,3.264847,test,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[46, 73, 41, 58, 44]","['AA4KKLIU4C3NY', 'AQZM81DMVPHW5', 'AY7WPVKHVNBLG', 'A1H2UHJ78F185L', 'A19OCD2Q0K2U6M']","[2.8181818181818183, 3.909090909090909, 2.6161616161616164, 3.3030303030303028, 2.7373737373737375]"
sid3583-anchor-COSINE-4174-F_close_25.wav,train,2.737373737373737,2.4626913,2.519817573457753,2.8669238090515137,"[58, 58, 13, 52, 39]",44.0,4.810603,anchor,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[58, 58, 13, 52, 39]","['A18YKZQKMI3LV4', 'A2I43BDUPAM00C', 'A2TDUK007C9GRC', 'ATS3TTU08W4TW', 'AU01P6YB9J5JX']","[3.3030303030303028, 3.3030303030303028, 1.4848484848484849, 3.0606060606060606, 2.5353535353535355]"
sid3583-clean-COSINE-4174-F_close_25.wav,train,3.6989898989899,2.8150392,2.97009143633574,3.195422410964966,"[64, 84, 92, 48, 51]",67.8,7.5583377,reference,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[64, 84, 92, 48, 51]","['A18YKZQKMI3LV4', 'A2I43BDUPAM00C', 'A2TDUK007C9GRC', 'ATS3TTU08W4TW', 'AU01P6YB9J5JX']","[3.545454545454546, 4.353535353535354, 4.676767676767677, 2.898989898989899, 3.0202020202020208]"
sid3583-noisy-COSINE-4174-F_array1_25.wav,train,2.6646464646464647,2.6666126,3.1789579519749034,1.8086283206939693,"[58, 16, 85, 29, 23]",42.2,3.8521154,test,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[58, 16, 85, 29, 23]","['A18YKZQKMI3LV4', 'A2I43BDUPAM00C', 'A2TDUK007C9GRC', 'ATS3TTU08W4TW', 'AU01P6YB9J5JX']","[3.3030303030303028, 1.606060606060606, 4.3939393939393945, 2.1313131313131315, 1.8888888888888888]"
sid3584-anchor-COSINE-4174-F_close_26.wav,train,3.4484848484848483,2.458429,3.003992847840285,2.316584587097168,"[44, 62, 58, 57, 87]",61.6,4.4431567,anchor,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[44, 62, 58, 57, 87]","['A12J4IRF5Z06BT', 'AVSLRTQLC2XK4', 'A3BLJ6QSDTZC9U', 'A2EKR2ZFO10VMV', 'A3UIDRGBV9NJWR']","[2.7373737373737375, 3.4646464646464645, 3.3030303030303028, 3.262626262626263, 4.474747474747475]"
sid3584-clean-COSINE-4174-F_close_26.wav,train,4.022222222222222,2.6326838,3.166175465261761,2.919234275817871,"[69, 96, 78, 79, 57]",75.8,6.3642707,reference,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[69, 96, 78, 79, 57]","['A12J4IRF5Z06BT', 'AVSLRTQLC2XK4', 'A3BLJ6QSDTZC9U', 'A2EKR2ZFO10VMV', 'A3UIDRGBV9NJWR']","[3.7474747474747474, 4.838383838383838, 4.111111111111112, 4.151515151515151, 3.262626262626263]"
sid3584-noisy-COSINE-4174-F_array1_26.wav,train,1.9696969696969693,2.8186922,3.309722503376729,2.0227601528167725,"[25, 11, 38, 24, 27]",25.0,3.9382966,test,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[25, 11, 38, 24, 27]","['A12J4IRF5Z06BT', 'AVSLRTQLC2XK4', 'A3BLJ6QSDTZC9U', 'A2EKR2ZFO10VMV', 'A3UIDRGBV9NJWR']","[1.9696969696969697, 1.404040404040404, 2.494949494949495, 1.9292929292929293, 2.0505050505050506]"
sid3585-clean-COSINE-4174-F_close_28.wav,train,3.262626262626262,2.7145917,2.833370167483696,3.359797954559326,"[25, 69, 82, 30, 79]",57.0,5.9341526,reference,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[25, 69, 82, 30, 79]","['A9QY6FW5R4AWA', 'A2CHDWKAYZ3P3E', 'A102NBAO98UAD8', 'A1198W1SPF1R4', 'A38DC3BG1ZCVZ2']","[1.9696969696969697, 3.7474747474747474, 4.272727272727273, 2.1717171717171717, 4.151515151515151]"
sid3585-noisy-COSINE-4174-F_array1_28.wav,train,2.3656565656565656,3.291671,2.7050512212974924,1.832419753074646,"[30, 54, 50, 25, 15]",34.8,3.095025,test,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[30, 54, 50, 25, 15]","['A9QY6FW5R4AWA', 'A2CHDWKAYZ3P3E', 'A102NBAO98UAD8', 'A1198W1SPF1R4', 'A38DC3BG1ZCVZ2']","[2.1717171717171717, 3.141414141414142, 2.97979797979798, 1.9696969696969697, 1.5656565656565657]"
sid3586-anchor-COSINE-4174-F_close_29.wav,train,3.092929292929293,2.7494109,3.094404086458936,2.9761109352111816,"[41, 52, 71, 33, 67]",52.8,5.0285177,anchor,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[41, 52, 71, 33, 67]","['AMV1E7FFPVAW4', 'A2U8QOJRKUCTWG', 'A11LSO6D7BMY99', 'AKMIORNF40ST7', 'A6ORRFI3XOACA']","[2.6161616161616164, 3.0606060606060606, 3.8282828282828287, 2.2929292929292933, 3.666666666666667]"
sid3586-noisy-COSINE-4174-F_array1_29.wav,train,2.737373737373738,2.5559247,3.457889266791484,2.460101366043091,"[40, 71, 33, 15, 61]",44.0,3.928058,test,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[40, 71, 33, 15, 61]","['AMV1E7FFPVAW4', 'A2U8QOJRKUCTWG', 'A11LSO6D7BMY99', 'AKMIORNF40ST7', 'A6ORRFI3XOACA']","[2.575757575757576, 3.8282828282828287, 2.2929292929292933, 1.5656565656565657, 3.4242424242424248]"
sid3587-anchor-COSINE-4174-F_close_3.wav,train,2.8343434343434346,2.5859933,3.6719744299663866,2.6812491416931152,"[51, 45, 32, 31, 73]",46.4,4.862108,anchor,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[51, 45, 32, 31, 73]","['A3TXLHC83TPLT5', 'AFG10J801EEUR', 'AP4FDDWBJW47O', 'ABCWT19JO7R4C', 'A2QBFXY9UQMJTT']","[3.0202020202020208, 2.7777777777777777, 2.2525252525252526, 2.212121212121212, 3.909090909090909]"
sid3587-clean-COSINE-4174-F_close_3.wav,train,3.844444444444444,2.9522624,3.8371000681159626,3.1922996044158936,"[81, 79, 63, 59, 75]",71.4,7.553464,reference,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[81, 79, 63, 59, 75]","['A3TXLHC83TPLT5', 'AFG10J801EEUR', 'AP4FDDWBJW47O', 'ABCWT19JO7R4C', 'A2QBFXY9UQMJTT']","[4.232323232323233, 4.151515151515151, 3.505050505050505, 3.3434343434343434, 3.9898989898989905]"
sid3587-noisy-COSINE-4174-F_array1_3.wav,train,2.721212121212121,2.266805,2.7761149664036324,2.114965915679932,"[17, 90, 10, 79, 22]",43.6,4.3749847,test,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[17, 90, 10, 79, 22]","['A3TXLHC83TPLT5', 'AFG10J801EEUR', 'AP4FDDWBJW47O', 'ABCWT19JO7R4C', 'A2QBFXY9UQMJTT']","[1.6464646464646466, 4.595959595959596, 1.3636363636363638, 4.151515151515151, 1.8484848484848486]"
sid3588-anchor-COSINE-4174-F_close_30.wav,train,3.14949494949495,2.8202047,3.6415800033707058,3.400148630142212,"[34, 20, 67, 70, 80]",54.2,5.1243258,anchor,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[34, 20, 67, 70, 80]","['A29P6O0S4OGA24', 'ASI6KXF2GAUTQ', 'A32JEH06T23HDF', 'APHNYDGTCRN3O', 'A3NK3VPYRHZBW8']","[2.3333333333333335, 1.7676767676767677, 3.666666666666667, 3.787878787878788, 4.191919191919192]"
sid3588-clean-COSINE-4174-F_close_30.wav,train,3.456565656565657,3.1829338,4.234291557902326,3.5356669425964355,"[51, 83, 71, 59, 45]",61.8,8.036791,reference,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[51, 83, 71, 59, 45]","['A29P6O0S4OGA24', 'ASI6KXF2GAUTQ', 'A32JEH06T23HDF', 'APHNYDGTCRN3O', 'A3NK3VPYRHZBW8']","[3.0202020202020208, 4.313131313131313, 3.8282828282828287, 3.3434343434343434, 2.7777777777777777]"
sid3588-noisy-COSINE-4174-F_array1_30.wav,train,2.688888888888889,2.841451,3.875632944045543,2.687973022460937,"[73, 25, 51, 54, 11]",42.8,5.5433717,test,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[73, 25, 51, 54, 11]","['A29P6O0S4OGA24', 'ASI6KXF2GAUTQ', 'A32JEH06T23HDF', 'APHNYDGTCRN3O', 'A3NK3VPYRHZBW8']","[3.909090909090909, 1.9696969696969697, 3.0202020202020208, 3.141414141414142, 1.404040404040404]"
sid3589-clean-COSINE-4174-F_close_31.wav,train,4.32929292929293,3.2003784,3.316219656129376,3.4223666191101074,"[74, 83, 73, 92, 95]",83.4,7.2474923,reference,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[74, 83, 73, 92, 95]","['A9ZCY6FLUCIU1', 'A3UUH3632AI3ZX', 'A2RFKZ7F4LQES7', 'A139T58A6VX1ZJ', 'A1SVPPTDE96CV5']","[3.94949494949495, 4.313131313131313, 3.909090909090909, 4.676767676767677, 4.7979797979797985]"
sid3590-anchor-COSINE-4174-F_close_32.wav,train,3.6262626262626254,2.6881158,2.792989094190321,3.328499794006348,"[49, 30, 86, 100, 65]",66.0,5.0388603,anchor,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[49, 30, 86, 100, 65]","['A3UN1F1EOHKKE6', 'A6ZAKE3FP8YKY', 'A39J3Y8YVC6AIZ', 'AHFOCJ5YNGO6X', 'ARSOFYBFN51Q0']","[2.9393939393939394, 2.1717171717171717, 4.434343434343434, 5.0, 3.5858585858585856]"
sid3590-clean-COSINE-4174-F_close_32.wav,train,4.24040404040404,2.9794524,3.203024580967893,3.709062814712525,"[85, 64, 76, 100, 81]",81.2,7.1682053,reference,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[85, 64, 76, 100, 81]","['A3UN1F1EOHKKE6', 'A6ZAKE3FP8YKY', 'A39J3Y8YVC6AIZ', 'AHFOCJ5YNGO6X', 'ARSOFYBFN51Q0']","[4.3939393939393945, 3.545454545454546, 4.03030303030303, 5.0, 4.232323232323233]"
sid3590-noisy-COSINE-4174-F_array1_32.wav,train,3.028282828282829,2.8682666,2.717631182608314,1.91699481010437,"[44, 33, 71, 54, 54]",51.2,3.0086272,test,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[44, 33, 71, 54, 54]","['A3UN1F1EOHKKE6', 'A6ZAKE3FP8YKY', 'A39J3Y8YVC6AIZ', 'AHFOCJ5YNGO6X', 'ARSOFYBFN51Q0']","[2.7373737373737375, 2.2929292929292933, 3.8282828282828287, 3.141414141414142, 3.141414141414142]"
sid3592-anchor-COSINE-4174-F_close_34.wav,train,2.357575757575758,2.9953566,2.6462961220070778,2.5719223022460938,"[47, 43, 43, 20, 20]",34.6,4.5824604,anchor,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[47, 43, 43, 20, 20]","['A2YLK83DQ6PA5Y', 'A28AXX4NCWPH1F', 'A21D9YDJU8K2QI', 'A37K1ICCYT6EU1', 'AWN1PEZWRQSQ9']","[2.858585858585859, 2.6969696969696972, 2.6969696969696972, 1.7676767676767677, 1.7676767676767677]"
sid3592-clean-COSINE-4174-F_close_34.wav,train,3.31919191919192,3.369968,3.178185038440796,3.0117852687835693,"[60, 66, 57, 40, 69]",58.4,7.1361957,reference,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[60, 66, 57, 40, 69]","['A2YLK83DQ6PA5Y', 'A28AXX4NCWPH1F', 'A21D9YDJU8K2QI', 'A37K1ICCYT6EU1', 'AWN1PEZWRQSQ9']","[3.383838383838384, 3.6262626262626263, 3.262626262626263, 2.575757575757576, 3.7474747474747474]"
sid3592-noisy-COSINE-4174-F_array1_34.wav,train,2.0585858585858583,2.9094982,2.3895289104149464,2.0854554176330566,"[33, 32, 17, 24, 30]",27.2,2.765629,test,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[33, 32, 17, 24, 30]","['A2YLK83DQ6PA5Y', 'A28AXX4NCWPH1F', 'A21D9YDJU8K2QI', 'A37K1ICCYT6EU1', 'AWN1PEZWRQSQ9']","[2.2929292929292933, 2.2525252525252526, 1.6464646464646466, 1.9292929292929293, 2.1717171717171717]"
sid3593-anchor-COSINE-4174-F_close_35.wav,train,3.197979797979798,2.9153068,2.916730100831189,2.733734607696533,"[52, 43, 15, 67, 100]",55.4,4.8583126,anchor,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[52, 43, 15, 67, 100]","['A3LA5P3N3KI8U7', 'A38NFX88VZDMJ3', 'AZOLOOMYRN1K0', 'A3UUH3632AI3ZX', 'A2VN9PF50ZB09W']","[3.0606060606060606, 2.6969696969696972, 1.5656565656565657, 3.666666666666667, 5.0]"
sid3593-clean-COSINE-4174-F_close_35.wav,train,3.6343434343434335,3.2482097,3.290811275348912,3.033607721328736,"[81, 78, 10, 67, 95]",66.2,7.6406627,reference,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[81, 78, 10, 67, 95]","['A3LA5P3N3KI8U7', 'A38NFX88VZDMJ3', 'AZOLOOMYRN1K0', 'A3UUH3632AI3ZX', 'A2VN9PF50ZB09W']","[4.232323232323233, 4.111111111111112, 1.3636363636363638, 3.666666666666667, 4.7979797979797985]"
sid3594-anchor-COSINE-4174-F_close_36.wav,train,2.915151515151515,3.001714,2.411051226217962,2.760005712509156,"[66, 62, 73, 27, 14]",48.4,4.601414,anchor,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[66, 62, 73, 27, 14]","['A2NEFRREWF33YP', 'A2LGOTUHLBG49S', 'A7D8NYR8B92VK', 'AU3EV1ZS4045M', 'AD21ES5UMD77U']","[3.6262626262626263, 3.4646464646464645, 3.909090909090909, 2.0505050505050506, 1.5252525252525253]"
sid3594-clean-COSINE-4174-F_close_36.wav,train,4.062626262626262,3.285948,2.961716894579135,2.886002540588379,"[86, 67, 96, 100, 35]",76.8,6.5788016,reference,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[86, 67, 96, 100, 35]","['A2NEFRREWF33YP', 'A2LGOTUHLBG49S', 'A7D8NYR8B92VK', 'AU3EV1ZS4045M', 'AD21ES5UMD77U']","[4.434343434343434, 3.666666666666667, 4.838383838383838, 5.0, 2.3737373737373737]"
sid3594-noisy-COSINE-4174-F_array1_36.wav,train,2.317171717171717,2.9220917,2.455853703179057,1.923043131828308,"[28, 54, 52, 28, 6]",33.6,2.9760554,test,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[28, 54, 52, 28, 6]","['A2NEFRREWF33YP', 'A2LGOTUHLBG49S', 'A7D8NYR8B92VK', 'AU3EV1ZS4045M', 'AD21ES5UMD77U']","[2.090909090909091, 3.141414141414142, 3.0606060606060606, 2.090909090909091, 1.202020202020202]"
sid3595-anchor-COSINE-4174-F_close_37.wav,train,3.311111111111112,2.88251,2.6841670382930705,2.672297954559326,"[33, 55, 69, 40, 94]",58.2,4.6138144,anchor,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[33, 55, 69, 40, 94]","['A2MM4UAQSKQNIE', 'A3KU7DD8Q1NQ7P', 'A24DSECWUBZC0Z', 'AK07N9AFX9LPA', 'A27VDL9GZLEW9B']","[2.2929292929292933, 3.1818181818181817, 3.7474747474747474, 2.575757575757576, 4.757575757575758]"
sid3595-clean-COSINE-4174-F_close_37.wav,train,3.9898989898989896,3.2972164,3.2152931054052933,2.842911720275879,"[66, 69, 90, 63, 87]",75.0,6.665436,reference,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[66, 69, 90, 63, 87]","['A2MM4UAQSKQNIE', 'A3KU7DD8Q1NQ7P', 'A24DSECWUBZC0Z', 'AK07N9AFX9LPA', 'A27VDL9GZLEW9B']","[3.6262626262626263, 3.7474747474747474, 4.595959595959596, 3.505050505050505, 4.474747474747475]"
sid3595-noisy-COSINE-4174-F_array1_37.wav,train,2.915151515151515,3.06893,2.571698895580647,1.8068182468414309,"[49, 37, 59, 49, 48]",48.4,4.0703945,test,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[49, 37, 59, 49, 48]","['A2MM4UAQSKQNIE', 'A3KU7DD8Q1NQ7P', 'A24DSECWUBZC0Z', 'AK07N9AFX9LPA', 'A27VDL9GZLEW9B']","[2.9393939393939394, 2.4545454545454546, 3.3434343434343434, 2.9393939393939394, 2.898989898989899]"
sid3596-anchor-COSINE-4174-F_close_39.wav,train,2.333333333333333,2.3549325,2.835340920064899,2.189422130584717,"[39, 56, 22, 27, 26]",34.0,4.296045,anchor,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[39, 56, 22, 27, 26]","['A9QY6FW5R4AWA', 'APHNYDGTCRN3O', 'A2A6FH0F7LD9ND', 'APJ3Z84350UWX', 'A22BBAU24IEHPL']","[2.5353535353535355, 3.2222222222222223, 1.8484848484848486, 2.0505050505050506, 2.0101010101010104]"
sid3596-clean-COSINE-4174-F_close_39.wav,train,2.527272727272728,2.437273,3.434003240998008,2.734930515289306,"[17, 59, 29, 45, 44]",38.8,6.2614326,reference,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[17, 59, 29, 45, 44]","['A9QY6FW5R4AWA', 'APHNYDGTCRN3O', 'A2A6FH0F7LD9ND', 'APJ3Z84350UWX', 'A22BBAU24IEHPL']","[1.6464646464646466, 3.3434343434343434, 2.1313131313131315, 2.7777777777777777, 2.7373737373737375]"
sid3597-clean-COSINE-4174-F_close_4.wav,train,3.303030303030303,3.2286577,3.2215399109699963,3.432056427001953,"[56, 54, 64, 65, 51]",58.0,8.220086,reference,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[56, 54, 64, 65, 51]","['A2TDUK007C9GRC', 'A3MAK5EFNKNO62', 'A3U8PLWZQUK09D', 'A1X7PC5PH6JWIS', 'A2RD4E72X5SLMR']","[3.2222222222222223, 3.141414141414142, 3.545454545454546, 3.5858585858585856, 3.0202020202020208]"
sid3597-noisy-COSINE-4174-F_array1_4.wav,train,2.8262626262626265,2.8819506,3.08356428676034,2.697334289550781,"[35, 32, 75, 61, 28]",46.2,4.61924,test,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[35, 32, 75, 61, 28]","['A2TDUK007C9GRC', 'A3MAK5EFNKNO62', 'A3U8PLWZQUK09D', 'A1X7PC5PH6JWIS', 'A2RD4E72X5SLMR']","[2.3737373737373737, 2.2525252525252526, 3.9898989898989905, 3.4242424242424248, 2.090909090909091]"
sid3598-anchor-COSINE-4174-F_close_40.wav,train,3.141414141414141,3.1709657,2.820319847304128,2.679177045822144,"[43, 50, 60, 62, 55]",54.0,5.030489,anchor,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[43, 50, 60, 62, 55]","['APHNYDGTCRN3O', 'A1B7GQTH9YG04X', 'APF1EAZT104LQ', 'A9QY6FW5R4AWA', 'A22BBAU24IEHPL']","[2.6969696969696972, 2.97979797979798, 3.383838383838384, 3.4646464646464645, 3.1818181818181817]"
sid3598-clean-COSINE-4174-F_close_40.wav,train,3.173737373737374,3.6584268,3.179347267544435,2.955728530883789,"[67, 70, 77, 14, 46]",54.8,7.556296,reference,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[67, 70, 77, 14, 46]","['APHNYDGTCRN3O', 'A1B7GQTH9YG04X', 'APF1EAZT104LQ', 'A9QY6FW5R4AWA', 'A22BBAU24IEHPL']","[3.666666666666667, 3.787878787878788, 4.070707070707071, 1.5252525252525253, 2.8181818181818183]"
sid3599-anchor-COSINE-4174-F_close_41.wav,train,3.812121212121213,2.612678,3.162380944331588,2.8958065509796143,"[100, 74, 57, 68, 54]",70.6,4.9562244,anchor,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[100, 74, 57, 68, 54]","['ACRTRQ23XH20E', 'A2C84POENS2UNY', 'AQ92LNNNAUJA0', 'A3CI73EFDLS3OF', 'A1B7GQTH9YG04X']","[5.0, 3.94949494949495, 3.262626262626263, 3.7070707070707076, 3.141414141414142]"
sid3599-clean-COSINE-4174-F_close_41.wav,train,4.482828282828282,3.0438094,3.6738594396377695,3.0316615104675293,"[89, 86, 94, 87, 80]",87.2,7.628938,reference,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[89, 86, 94, 87, 80]","['ACRTRQ23XH20E', 'A2C84POENS2UNY', 'AQ92LNNNAUJA0', 'A3CI73EFDLS3OF', 'A1B7GQTH9YG04X']","[4.555555555555556, 4.434343434343434, 4.757575757575758, 4.474747474747475, 4.191919191919192]"
sid3599-noisy-COSINE-4174-F_array1_41.wav,train,2.098989898989899,2.8356864,2.5705894001582954,1.7170475721359253,"[36, 17, 42, 18, 28]",28.2,2.9796305,test,"[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[1, 1, 1, 1, 1]","[1, 1, 1, 1, 1]","[36, 17, 42, 18, 28]","['ACRTRQ23XH20E', 'A2C84POENS2UNY', 'AQ92LNNNAUJA0', 'A3CI73EFDLS3OF', 'A1B7GQTH9YG04X']","[2.4141414141414144, 1.6464646464646466, 2.6565656565656566, 1.6868686868686869, 2.090909090909091]"
